15390,Filgueira De Barranca ( San Pedro ),Galicia,A Coruña,43.133301,-8.200000
50514,Tortoles,Aragon,Zaragoza,41.918400,-1.722800
05620,Casas De La Sierra,Castilla - Leon,Ávila,40.356800,-5.591500
19171,Cabanillas Del Campo,Castilla - La Mancha,Guadalajara,40.633801,-3.229400
32431,Beade (Beade),Galicia,Ourense,42.329300,-8.092600
08480,"Ametlla Del Valles, L'",Cataluna,Barcelona,41.664101,2.345000
17858,Llocalou (Vall De Bianya),Cataluna,Girona,42.218300,2.630400
04778,"Fuente Del Ahijado, La",Andalucia,Almería,36.754601,-3.079300
14210,Villaharta,Andalucia,Córdoba,38.133301,-4.900000
23660,Alcaudete,Andalucia,Jaén,37.590900,-4.082400
37594,Agueda Del Caudillo,Castilla - Leon,Salamanca,40.561901,-6.499400
40311,Alameda (Sotillo),Castilla - Leon,Segovia,41.258499,-3.637300
49350,"Puente De Sanabria, El",Castilla - Leon,Zamora,42.131599,-6.633200
47400,Medina Del Campo,Castilla - Leon,Valladolid,41.312401,-4.914100
06715,Rena,Extremadura,Badajoz,39.052502,-5.808700
27280,Torneiros,Galicia,Lugo,43.183300,-7.333300
14249,"Panchez, Los",Andalucia,Córdoba,38.183300,-5.333300
14815,Azores,Andalucia,Córdoba,37.501400,-4.144900
33997,Tarna (Caso),Asturias,Asturias,43.149399,-5.255200
09553,Fresnedo,Castilla - Leon,Burgos,42.988701,-3.542200
40380,Sebulcor,Castilla - Leon,Segovia,41.270901,-3.884000
17831,Sant Marti De Campmajor,Cataluna,Girona,42.116699,2.675000
31494,Sansoain (Leoz),Navarra,Navarra,42.644798,-1.519700
12135,Vistabella Del Maestrazgo,Comunidad Valenciana,Castellón,40.296200,-0.294400
46823,Navarres,Comunidad Valenciana,Valencia,39.102001,-0.694700
32577,Garabas (Maside),Galicia,Ourense,42.332802,-7.696800
36515,Xesta (Pª San Pedro Felix),Galicia,Pontevedra,42.936199,-8.259000
18199,Cajar,Andalucia,Granada,37.133801,-3.572700
39418,San Martin De Hoyos,Cantabria,Cantabria,42.932098,-4.153400
19111,Yebra,Castilla - La Mancha,Guadalajara,40.356998,-2.966300
08918,Badalona,Cataluna,Barcelona,41.450001,2.247400
43593,Pauls,Cataluna,Tarragona,40.916698,0.400000
32552,Hedrada,Galicia,Ourense,42.138401,-7.203600
42269,Monteagudo De Las Vicarias,Castilla - Leon,Soria,41.364799,-2.169600
